chr22	29865977	29867515	R
chr22	29918830	29922261	L
chr22	29984413	29987875	R
chr22	30020627	30022971	R
chr22	30029206	30035569	R
chr22	30084686	30087749	R
chr22	30121064	30125947	R
chr22	30400068	30402749	L
chr22	30481462	30488227	L
chr22	30499314	30508886	R
chr22	30780793	30789620	L
chr22	30818666	30824245	L
chr22	30840137	30843546	R
chr22	30877775	30884451	L
chr22	31028497	31032126	R
chr22	31148769	31153229	L
chr22	31156856	31163086	R
chr22	31313973	31319586	L
chr22	31341919	31345517	R
chr22	31478173	31482335	L
chr22	31484645	31486654	R
chr22	31543823	31546010	L
chr22	31606529	31609915	R
chr22	31625132	31629442	L
chr22	31668015	31669878	L
chr22	31708631	31710780	L
chr22	31741155	31742691	R
chr22	31847267	31849097	R
chr22	31951149	31953146	R
chr22	31956603	31957717	R
chr22	32028689	32030562	L
chr22	32060693	32064194	R
chr22	32268007	32268771	R
chr22	32340411	32344398	L
chr22	32371393	32375449	R
chr22	32475906	32478645	L
chr22	32601870	32604020	L
chr22	32661326	32663200	L
chr22	32774083	32776054	R
chr22	32809735	32810698	R
chr22	32839555	32841022	L
chr22	32868238	32871056	L
chr22	32923882	32925838	R
chr22	33054717	33058648	R
chr22	33192184	33194560	L
chr22	33381280	33383231	L
chr22	33396012	33397495	L
chr22	33412912	33417317	R
chr22	33443071	33445807	L
chr22	33598099	33601284	L
chr22	33604971	33607262	L
chr22	33669740	33670856	L
chr22	33695173	33699971	R
chr22	33914210	33918848	R
chr22	33972174	33977975	L
chr22	34313367	34315976	L
chr22	34316880	34323009	R
chr22	34500134	34504725	L
chr22	34505736	34508726	L
chr22	34808868	34812196	R
chr22	35338794	35340607	R
chr22	35418199	35420917	L
chr22	35437799	35440880	R
chr22	35544031	35548213	L
chr22	35549791	35552082	L
chr22	35625977	35628720	L
chr22	35743736	35749666	R
chr22	35806118	35808328	L
chr22	35826629	35828135	R
chr22	35976769	35980176	L
chr22	36017011	36020951	L
chr22	36022428	36025886	R
chr22	36027293	36028524	L
chr22	36234983	36235652	L
chr22	36238995	36240017	L
chr22	36326174	36328216	R
chr22	36518496	36522373	L
chr22	36540565	36544895	R
chr22	36575191	36579692	L
chr22	36589351	36594226	R
chr22	36615951	36619134	L
chr22	36635307	36636533	L
chr22	36671688	36674471	L
chr22	36681907	36683162	L
chr22	36695377	36700339	R
chr22	36864587	36868904	L
chr22	36882276	36883080	L
chr22	37152051	37155932	R
chr22	37176410	37182434	R
chr22	37266343	37272323	R
chr22	37340118	37344162	R
chr22	37371064	37379062	L
chr22	37472487	37476310	R
chr22	37522143	37523875	R
chr22	37559590	37564616	R
chr22	37579318	37580524	L
chr22	37661947	37664431	R
chr22	37823416	37828640	L
chr22	37851342	37856889	L
chr22	37867871	37869487	R
chr22	37888497	37889663	L
chr22	37893345	37894924	L
chr22	37931612	37938436	R
chr22	37939734	37942292	R
chr22	37961649	37967550	L
chr22	37985831	37991808	L
chr22	38002527	38004432	R
chr22	38017965	38022972	R
chr22	38053497	38058319	R
chr22	38074950	38078316	L
chr22	38212403	38217036	R
chr22	38256194	38263170	L
chr22	38328697	38330612	L
chr22	38360363	38363422	L
chr22	38446812	38451406	R
chr22	38496709	38497442	R
chr22	38510410	38511168	R
chr22	38626143	38627135	L
chr22	38656398	38658923	R
chr22	38694002	38695081	R
chr22	38746906	38750529	L
chr22	38808636	38809919	R
chr22	38908540	38909777	L
chr22	38966606	38970390	L
chr22	39077419	39078275	R
chr22	39129240	39129565	R
chr22	39162085	39163861	L
chr22	39164376	39166464	R
chr22	39368607	39371311	R
chr22	39513026	39515454	L
chr22	39516793	39520531	L
chr22	39938028	39940143	R
chr22	39954647	39956600	R
chr22	40018004	40021170	R
chr22	40328451	40329865	R
chr22	40418269	40422634	L
chr22	40429804	40434052	L
chr22	40743109	40744672	L
chr22	40831637	40835063	R
chr22	40882459	40885199	L
chr22	41040188	41043932	L
chr22	41078372	41080606	R
chr22	41153880	41157259	L
chr22	41293909	41296421	L
chr22	41318240	41319986	R
chr22	41632717	41635708	L
chr22	41798154	41802097	R
chr22	41896296	41899615	L
chr22	41912034	41916309	L
chr22	41918500	41925346	L
chr22	41927657	41931513	L
chr22	41939417	41940749	R
chr22	41972485	41973366	R
chr22	41992815	41994085	L
chr22	42062090	42063851	R
chr22	42091435	42095619	R
chr22	42142139	42143652	R
chr22	42157727	42159956	L
chr22	42216786	42220995	R
chr22	42253135	42255502	L
chr22	42335343	42339519	L
chr22	42352733	42355418	L
chr22	42362032	42363414	R
chr22	42485592	42488292	R
chr22	42507212	42509357	L
chr22	42561889	42570014	R
chr22	42673460	42676846	R
chr22	42709191	42710801	L
chr22	42832045	42835442	L
chr22	42839495	42841219	L
chr22	42867196	42870524	L
chr22	43016218	43019742	R
chr22	43057266	43060419	R
chr22	43175401	43177948	R
chr22	43215368	43217144	L
chr22	43262296	43265663	R
chr22	43363446	43364765	L
chr22	43427398	43431359	L
chr22	43456241	43456646	L
chr22	43485174	43487074	L
chr22	43530336	43533000	L
chr22	43623166	43631298	R
chr22	43666888	43672888	R
chr22	43740385	43745153	L
chr22	44143497	44144519	R
chr22	44221574	44222560	L
chr22	44387123	44392449	R
chr22	44476383	44480333	R
chr22	44480841	44485201	L
chr22	44963273	44964844	L
chr22	45021282	45023618	L
chr22	45079568	45081980	L
chr22	45090057	45096600	R
chr22	45128488	45134780	L
chr22	45215528	45217238	R
chr22	45371424	45372713	R
chr22	45490750	45493043	L
chr22	45497358	45498410	R
chr22	45659422	45660190	L
chr22	45829323	45832507	L
chr22	45836535	45839891	R
chr22	45949303	45950506	L
chr22	45971027	45979493	R
chr22	46127240	46128748	R
chr22	46226692	46228317	L
chr22	46258689	46261062	R
chr22	46386765	46394930	R
chr22	46395454	46411391	R
chr22	46431305	46433381	R
chr22	46760981	46766362	R
chr22	46936924	46942083	L
chr22	46959240	46961043	R
chr22	47153919	47157349	R
chr22	47198331	47201486	L
chr22	47608929	47610767	R
chr22	48887106	48889307	L
chr22	49700428	49701505	L
chr22	50160497	50161993	R
chr22	50321989	50325752	R
chr22	50429180	50433379	L
chr22	50467858	50472488	L
chr22	50586904	50592048	R
chr22	50644965	50650710	L
chr22	50676849	50681558	R
chr22	50688968	50692384	R
chr22	50777567	50782227	L
chr22	50935678	50939268	L
chr22	51001040	51001759	L
chr22	51057581	51061575	L
chr22	51128588	51130769	L
chr3	394476	397223	L
chr3	417833	419901	L
chr3	674079	675429	R
chr3	943657	945030	R
chr3	1123648	1124431	R
chr3	2197475	2198896	L
chr3	2310214	2310783	R
chr3	2806124	2807148	R
chr3	2963268	2964473	L
chr3	3056439	3058374	L
chr3	3220712	3221666	L
chr3	3237414	3239937	R
chr3	3240879	3243676	R
chr3	4038934	4040746	L
chr3	4330675	4333691	L
chr3	4389852	4394944	R
chr3	4612075	4614639	L
chr3	4671628	4676794	L
chr3	4751828	4756369	R
chr3	5067722	5069430	L
chr3	5096157	5102131	L
chr3	5163426	5165208	R
chr3	5177985	5178997	R
chr3	5268050	5269285	R
chr3	5346429	5347909	R
chr3	5467008	5469687	R
chr3	5771283	5773720	L
chr3	6245768	6247609	R
chr3	6840762	6841925	L
chr3	7186072	7187184	L
chr3	8152936	8153799	L
chr3	8281133	8282277	L
chr3	8364462	8368336	R
chr3	8457909	8459669	L
chr3	8482834	8485455	R
chr3	8648901	8649697	L
chr3	8662687	8665864	L
chr3	8704746	8706349	R
chr3	8724100	8725678	R
chr3	8809571	8812138	R
chr3	9010974	9016324	R
chr3	9026287	9031970	R
chr3	9106744	9111236	L
chr3	9341371	9347298	L
chr3	9394411	9396331	R
chr3	9464231	9465142	R
chr3	9544438	9546133	R
chr3	9768390	9770324	L
chr3	9973805	9975497	R
chr3	10266128	10267212	L
chr3	10362714	10364384	L
chr3	10384452	10387396	R
chr3	10458254	10460687	R
chr3	10745511	10745949	L
chr3	10779661	10781801	L
chr3	10798490	10802706	R
chr3	10824634	10825827	L
chr3	10924060	10927941	L
chr3	10986892	10988365	R
chr3	11024707	11025750	L
chr3	11276974	11281642	R
chr3	11374299	11378530	L
chr3	11419534	11422079	R
chr3	11844847	11846803	L
chr3	12213258	12219013	L
chr3	12234790	12237241	L
chr3	12518933	12523673	L
chr3	12747648	12749420	R
chr3	12761121	12762108	L
chr3	12850946	12852321	L
chr3	12908298	12911326	R
chr3	12930145	12934733	L
chr3	13025127	13026319	L
chr3	13036346	13037880	L
chr3	13088984	13089753	L
chr3	13132485	13136666	R
chr3	13270902	13271584	R
chr3	13493184	13495853	L
chr3	13501930	13505086	L
chr3	13535529	13542945	R
chr3	13696936	13700937	R
chr3	13924960	13928327	L
chr3	13937383	13939326	R
chr3	14243823	14246246	R
chr3	14301726	14304742	R
chr3	14316692	14318572	R
chr3	14443020	14444941	R
chr3	14472562	14474232	L
chr3	14549654	14551466	R
chr3	14588123	14590929	L
chr3	14672700	14677898	R
chr3	14713728	14719905	R
chr3	14819580	14824731	L
chr3	14829856	14835644	R
chr3	14957181	14957965	L
chr3	14959162	14964108	L
chr3	14966687	14968439	R
chr3	15092632	15093304	R
chr3	15148838	15151907	R
chr3	15159494	15161368	R
chr3	15242304	15247727	R
chr3	15282081	15283798	R
chr3	15307554	15312528	R
chr3	15402286	15405263	R
chr3	15418187	15422886	L
chr3	15438853	15441996	L
chr3	15568404	15570045	R
chr3	15597753	15600290	L
chr3	15670790	15674458	R
chr3	16086797	16092433	R
chr3	16217346	16222336	L
chr3	16287281	16291966	L
chr3	16330045	16333518	R
chr3	16360416	16361867	L
chr3	16569546	16571796	L
chr3	16589091	16594099	L
chr3	16869654	16871759	R
chr3	16925123	16926903	R
chr3	16968867	16969364	R
chr3	17073859	17074709	L
chr3	17182457	17183573	L
chr3	17272546	17277748	L
chr3	17297164	17303476	R
chr3	17451898	17456894	L
chr3	17471035	17474091	R
chr3	17686219	17688291	R
chr3	17727541	17729115	L
chr3	17851912	17852593	L
chr3	17880642	17883886	L
chr3	17934723	17936780	R
chr3	18335498	18337346	L
chr3	18430005	18431233	L
chr3	18599563	18604249	R
chr3	18798175	18801104	L
chr3	18888399	18891300	R
chr3	19106227	19108541	R
chr3	19254450	19255930	R
chr3	19388492	19391861	R
chr3	19583788	19585597	L
chr3	19905909	19909445	L
chr3	19926654	19927442	R
chr3	20267361	20268031	R
chr3	20381570	20382983	R
chr3	20552496	20554355	R
chr3	20971431	20972201	L
chr3	21524639	21526924	L
chr3	21794156	21794613	R
chr3	22129475	22131325	R
chr3	22158197	22160269	L
chr3	22604372	22606891	R
chr3	22928906	22930549	L
chr3	22962724	22965955	R
chr3	23842012	23842524	L
chr3	23930109	23930693	R
chr3	24039317	24042377	R
chr3	24277367	24280522	L
chr3	24305999	24307063	R
chr3	24680899	24682724	L
chr3	24814483	24816058	R
chr3	25073268	25075483	L
chr3	25688328	25693483	R
chr3	25872760	25873399	L
chr3	25895002	25901079	L
chr3	25935871	25940698	L
chr3	25951172	25953465	L
chr3	26159154	26160132	L
chr3	26753355	26754886	L
chr3	27174249	27177354	R
chr3	27292094	27296649	L
chr3	27352461	27355161	R
chr3	27398107	27401112	R
chr3	27507961	27511695	L
chr3	27721701	27724103	L
chr3	27751569	27755345	R
chr3	27762246	27764587	R
chr3	28326971	28328996	L
chr3	28357850	28359439	R
chr3	28369160	28371815	L
chr3	28517209	28519923	R
chr3	28708519	28709887	R
chr3	28767665	28769694	L
chr3	28957254	28959003	R
chr3	29805036	29806971	L
chr3	30053911	30055823	L
chr3	30082836	30085248	R
chr3	30152983	30155017	R
chr3	30237337	30241612	L
chr3	30731271	30735682	L
chr3	30809223	30812132	R
chr3	30820506	30822595	R
chr3	30974824	30976063	R
chr3	31011703	31012059	R
chr3	31173212	31174557	L
chr3	31489919	31490470	L
chr3	31592089	31592710	R
chr3	31652047	31652981	R
chr3	31736440	31737903	L
chr3	31809213	31812073	L
chr3	32059971	32062955	R
chr3	32182387	32188622	L
chr3	32337364	32340059	R
chr3	32376122	32376804	L
chr3	32414822	32419380	R
chr3	32438379	32441699	L
chr3	32508503	32512532	L
chr3	32548590	32554778	R
chr3	32774357	32776695	R
chr3	32822353	32823778	L
chr3	32974001	32976825	L
chr3	32987303	32993831	R
chr3	33104624	33109522	L
chr3	33112926	33118401	L
chr3	33172188	33176269	R
chr3	33293790	33294884	L
chr3	33412334	33415116	L
chr3	33675915	33682105	R
chr3	33756354	33760041	R
chr3	33816032	33818608	L
chr3	33827549	33830216	L
chr3	33924099	33927215	R
chr3	34021341	34022425	R
chr3	34148141	34148748	R
chr3	34300969	34304012	R
chr3	34722770	34726934	L
chr3	35701054	35702193	L
chr3	35948607	35950485	L
chr3	35988026	35988432	L
chr3	36006231	36010525	R
chr3	36741328	36744261	L
chr3	36770047	36772795	R
chr3	36831603	36835777	R
chr3	36884861	36885649	L
chr3	36908781	36911513	L
chr3	36946131	36946975	L
chr3	36998656	37001999	L
chr3	37065043	37066923	R
chr3	37252828	37255102	L
chr3	37820412	37822498	L
chr3	37894287	37899687	R
chr3	38005051	38012532	L
chr3	38013829	38020748	R
chr3	38037769	38039105	L
chr3	38158290	38162569	R
chr3	38172675	38174622	R
chr3	38338811	38341903	L
chr3	38385385	38389355	R
chr3	38519278	38524483	L
chr3	38536968	38539180	R
chr3	38560499	38565601	R
chr3	38691031	38694179	L
chr3	38694713	38698448	L
chr3	38779289	38781659	R
chr3	39040587	39043996	R
chr3	39071139	39075777	L
chr3	39140685	39146511	R
chr3	39167834	39169498	R
chr3	39228739	39236234	R
chr3	39247594	39252694	R
chr3	39302384	39303128	L
chr3	39416541	39421077	L
chr3	39487448	39490567	R
chr3	39709068	39711323	R
chr3	39748231	39750332	R
chr3	40031146	40033918	L
chr3	40219243	40222075	L
chr3	40231185	40237902	R
chr3	40356777	40360341	L
chr3	40368192	40370349	R
chr3	41919900	41924202	L
chr3	41933008	41938094	R
chr3	42138381	42142390	L
chr3	42157022	42164898	R
chr3	42231331	42233729	L
chr3	42268061	42272568	L
chr3	42286534	42291204	R
chr3	42483293	42489298	L
chr3	42542477	42544306	R
chr3	42579448	42583667	L
chr3	42587711	42591068	L
chr3	42820294	42825261	R
chr3	42870917	42876228	R
chr3	42879100	42884472	L
chr3	42920823	42924274	L
chr3	43002774	43003892	R
chr3	43112685	43114697	L
chr3	43417472	43422517	L
chr3	43544493	43545590	L
chr3	43810341	43813327	R
chr3	43896394	43899075	R
chr3	43918728	43922616	R
chr3	44036453	44039307	R
chr3	44118176	44119064	L
chr3	44154793	44156801	L
chr3	44238919	44241196	L
chr3	44276705	44278477	L
chr3	44364425	44365902	R
chr3	44571444	44576693	R
chr3	44950602	44957858	L
chr3	45096057	45097908	L
chr3	45551408	45556922	R
chr3	45697266	45700369	L
chr3	45700992	45702749	L
chr3	45705895	45707428	L
chr3	45799062	45806984	R
chr3	45872347	45874916	L
chr3	45946009	45948799	L
chr3	45967825	45974587	L
chr3	45975188	45988808	R
chr3	46128467	46132226	R
chr3	46248754	46250835	L
chr3	46255177	46258672	R
chr3	46407934	46414941	L
chr3	46416756	46422398	L
chr3	46527152	46535022	R
chr3	46537153	46540233	R
chr3	46665130	46676912	L
chr3	46745182	46750112	R
chr3	46905448	46910837	R
chr3	46934143	46938640	L
chr3	46947886	46952405	L
chr3	46964138	46967536	R
chr3	47039193	47041826	L
chr3	47205549	47207250	R
chr3	47290907	47293192	R
chr3	47323042	47324335	R
chr3	47362834	47366519	L
chr3	47460690	47465561	R
chr3	47516554	47518312	L
chr3	47562193	47566418	R
chr3	47865808	47868619	R
chr3	47877405	47880975	R
chr3	48029260	48032380	L
chr3	48191684	48193954	L
chr3	48198989	48200933	L
chr3	48234283	48238038	R
chr3	48272482	48278253	R
chr3	48313193	48321317	R
chr3	48440083	48446388	R
chr3	48473549	48482579	L
chr3	48505624	48508018	R
chr3	48544289	48546494	L
chr3	48584059	48586860	L
chr3	48774087	48775808	R
chr3	48776874	48778528	L
chr3	48987513	48991014	L
chr3	49024588	49027451	R
chr3	49051290	49051980	L
chr3	49207085	49210158	R
chr3	49331787	49335508	R
chr3	49376577	49379543	R
chr3	49452175	49454239	R
chr3	49484625	49488107	L
chr3	49575077	49578722	R
chr3	49707402	49712017	L
chr3	49740011	49742212	R
chr3	49836756	49841413	R
chr3	49942943	49945804	L
chr3	50294197	50298876	R
chr3	50361645	50362827	L
chr3	50383369	50385986	R
chr3	50472988	50474585	L
chr3	50555965	50557382	R
chr3	50578361	50581968	L
chr3	50586879	50589908	L
chr3	50606366	50613084	R
chr3	50627598	50629158	R
chr3	50687321	50693704	L
chr3	51006612	51010363	R
chr3	51137248	51139090	R
chr3	51347630	51349177	L
chr3	51426010	51429171	R
chr3	51533812	51539203	R
chr3	51670133	51677791	R
chr3	51700552	51707328	L
chr3	51713008	51718003	L
chr3	51751764	51755648	R
chr3	51832308	51835209	L
chr3	51975384	51977846	R
chr3	52007499	52009964	L
chr3	52154195	52161453	L
chr3	52174586	52182952	L
chr3	52251875	52257257	R
chr3	52264894	52267746	R
chr3	52311523	52313755	L
chr3	52322056	52329640	R
chr3	52444884	52448485	R
chr3	52461447	52464910	R
chr3	52478891	52483585	L
chr3	52505391	52506768	R
chr3	52715853	52716405	L
chr3	52775700	52778172	R
chr3	52831952	52833391	L
chr3	52854107	52855209	L
chr3	52884655	52888440	R
chr3	52967255	52969669	L
chr3	53104688	53108258	L
chr3	53145775	53150123	R
chr3	53167076	53171989	R
chr3	53332755	53334700	R
chr3	53384245	53385723	L
chr3	53408478	53410561	R
chr3	53547209	53548400	L
chr3	53702759	53703972	R
chr3	53741579	53746856	L
chr3	53972362	53974100	R
chr3	54461907	54462837	R
chr3	54887028	54888803	R
chr3	55212260	55216316	L
chr3	55467255	55470704	R
chr3	55778991	55782421	L
chr3	56284040	56286309	L
chr3	56337033	56338175	L
chr3	56480628	56482853	L
chr3	56732902	56743449	R
chr3	56830566	56838000	L
chr3	56888046	56892201	R
chr3	57028821	57030611	R
chr3	57133608	57134590	R
chr3	57203549	57205428	R
chr3	57213572	57213880	R
chr3	57896689	57897150	L
chr3	57947341	57948703	R
chr3	58170815	58175968	R
chr3	58199946	58205076	L
chr3	58280715	58288420	L
chr3	58317797	58322041	R
chr3	58398643	58401542	L
chr3	58448219	58450647	R
chr3	58476696	58478903	R
chr3	58514948	58519674	L
chr3	58552441	58555971	R
chr3	58613399	58617960	L
chr3	58625003	58627569	R
chr3	58809659	58810330	R
chr3	58979941	58981471	R
chr3	59038039	59041116	L
chr3	59195737	59198920	R
chr3	59298487	59301686	R
chr3	59560122	59563241	R
chr3	59794488	59795871	L
chr3	59840497	59845893	L
chr3	60739435	60742143	R
chr3	61356031	61357612	L
chr3	61366167	61368549	L
chr3	61549755	61550995	R
chr3	61842235	61844804	R
chr3	61920341	61922494	L
chr3	62172591	62176153	L
chr3	62186144	62188242	R
chr3	62317571	62321280	R
chr3	62606308	62611115	R
chr3	62650537	62653861	R
chr3	63213125	63216438	L
chr3	63333802	63339116	R
chr3	63801764	63805385	L
chr3	63946000	63950074	R
chr3	63978496	63980747	L
chr3	64008516	64010080	L
chr3	64014705	64019590	R
chr3	64383610	64386675	L
chr3	64448267	64449953	L
chr3	64467420	64471592	L
chr3	64515804	64517144	R
chr3	64518381	64520250	R
chr3	65326716	65328643	R
chr3	65657960	65660246	L
chr3	65717690	65718783	L
chr3	65770428	65772140	R
chr3	66123604	66126304	L
chr3	66301837	66307370	R
chr3	66326183	66329622	R
chr3	66427942	66429390	L
chr3	66456679	66460726	R
chr3	66988073	66989598	R
chr3	67021123	67023626	R
chr3	67159695	67160964	R
chr3	68926892	68927970	L
chr3	68942322	68944014	L
chr3	69021125	69022992	L
chr3	69169404	69172289	R
chr3	69209548	69213895	R
chr3	69353631	69357268	L
chr3	69358851	69360381	R
chr3	69372809	69376095	R
chr3	69457575	69460644	L
chr3	69473360	69476652	L
chr3	69487089	69489617	L
chr3	69719489	69721242	L
chr3	70112719	70115223	R
chr3	70168783	70171205	R
chr3	70405615	70410447	L
chr3	70599357	70602098	R
chr3	71054324	71056991	R
chr3	71118755	71120013	L
chr3	71634165	71636576	L
chr3	71701366	71702644	L
chr3	71730008	71730971	L
chr3	71759653	71760713	R
chr3	71778150	71781527	R
chr3	71907272	71909123	L
chr3	71923689	71925489	R
chr3	71975164	71976156	R
chr3	71979193	71980541	R
chr3	72004550	72005608	R
chr3	72713968	72717567	R
chr3	72865501	72868259	L
chr3	72870272	72873332	L
chr3	73045748	73050647	L
chr3	73103213	73107468	L
chr3	73131694	73137938	L
chr3	73148177	73153208	R
chr3	73478115	73483815	L
chr3	73503665	73509740	R
chr3	73548073	73554450	L
chr3	73556715	73558353	R
chr3	74315786	74317912	R
chr3	75220359	75221642	L
chr3	75342860	75344587	R
chr3	75470984	75472084	L
chr3	75478698	75479269	L
chr3	75772219	75773268	R
chr3	76094191	76094397	L
chr3	76156708	76157454	L
chr3	78707448	78711394	R
chr3	79080274	79084398	L
chr3	79134318	79136846	R
chr3	79410097	79411900	L
chr3	79569857	79571290	R
chr3	79894965	79897397	L
chr3	81292004	81292816	L
chr3	81350063	81352238	R
chr3	81387589	81388798	L
chr3	81538508	81540812	R
chr3	81630802	81632189	R
chr3	81713700	81718077	R
chr3	81958711	81960089	R
chr3	82181064	82183570	L
chr3	83571992	83573284	L
chr3	84595938	84599503	R
chr3	85409421	85410732	L
chr3	85615732	85616866	L
chr3	85624804	85626251	L
chr3	85870222	85872397	R
chr3	86611123	86613522	L
chr3	87018078	87021191	R
chr3	87130986	87133375	L
chr3	87215712	87219588	L
chr3	87309013	87309815	R
chr3	87345864	87349081	R
chr3	87398813	87401710	R
chr3	87551604	87553735	L
chr3	87819561	87823488	R
chr3	87947171	87950841	R
chr3	88162232	88163765	L
chr3	88228797	88231062	L
chr3	88252045	88254717	R
chr3	88268171	88269679	R
chr3	89147030	89149062	L
chr3	93721910	93724376	R
chr3	93785790	93788890	L
chr3	93953191	93954118	R
chr3	93967167	93969046	R
chr3	94054914	94056023	R
chr3	94581132	94582752	R
chr3	96531085	96533754	L
chr3	96581625	96583783	R
chr3	97376168	97380850	L
chr3	97437050	97439462	L
chr3	97509246	97517494	R
chr3	97737730	97743679	L
chr3	97755736	97762683	R
chr3	97906858	97909110	R
chr3	98042181	98052699	L
chr3	98059501	98064972	L
chr3	98078177	98080356	R
chr3	98291438	98293451	L
chr3	98741080	98745414	R
chr3	98832569	98834215	R
chr3	98889532	98892887	L
chr3	99216879	99219164	R
chr3	99250474	99252687	L
chr3	99469928	99473425	L
chr3	99507821	99509014	L
chr3	99525954	99527839	L
chr3	99550013	99552416	R
chr3	99561482	99564787	R
chr3	99785207	99789819	R
chr3	99808165	99809681	L
chr3	99970116	99977423	L
chr3	100034439	100037387	R
chr3	100179454	100185572	R
chr3	100322093	100322571	R
chr3	100352713	100354460	L
chr3	100787957	100790798	R
chr3	100914322	100915482	L
chr3	101292180	101293107	R
chr3	101354131	101357415	L
chr3	101414489	101415872	R
chr3	102250294	102256706	L
chr3	103710402	103710719	R
chr3	103820574	103822223	R
chr3	103991493	103993411	R
chr3	104314902	104316130	R
chr3	104346688	104347808	R
chr3	105237075	105239174	L
chr3	105404761	105406550	R
chr3	106327588	106330127	L
chr3	106542904	106545266	R
chr3	106781481	106784660	L
chr3	106836435	106837360	L
chr3	106953613	106957900	R
chr3	106988981	106992023	R
chr3	107138440	107142783	L
chr3	107147916	107150203	L
chr3	107262010	107262988	L
chr3	107292366	107295593	R
chr3	107378811	107381089	R
chr3	107408914	107409870	R
chr3	107457197	107461799	L
chr3	107563597	107566345	L
chr3	107573969	107575320	R
chr3	107645335	107647741	L
chr3	107655971	107658230	R
chr3	108124052	108126696	L
chr3	108195727	108197603	L
chr3	108207556	108212969	R
chr3	108267709	108275305	L
chr3	108380600	108384194	R
chr3	108536724	108538677	L
chr3	108630953	108636452	R
chr3	108739673	108745382	R
chr3	108768623	108771609	R
chr3	108798073	108803860	L
chr3	108816836	108817908	L
chr3	109450505	109452008	R
chr3	110031777	110034594	L
chr3	111257806	111259035	L
chr3	111295239	111297789	R
chr3	111386659	111390514	R
chr3	111407962	111411872	L
chr3	111682237	111689045	L
chr3	111706091	111710054	R
chr3	111729881	111733837	L
chr3	111761281	111764171	L
chr3	111829729	111834945	R
chr3	111854673	111857369	R
chr3	112011787	112013644	R
chr3	112043967	112049412	R
chr3	112156001	112157046	L
chr3	112236463	112240089	L
chr3	112248645	112252293	L
chr3	112300616	112302404	R
chr3	112452251	112455776	R
chr3	112694380	112701726	L
chr3	112753201	112755880	R
chr3	112769681	112772863	R
chr3	112853704	112857208	R
chr3	113003027	113010206	L
chr3	113269488	113274575	L
chr3	113293857	113298561	L
chr3	113453715	113456792	R
chr3	113462300	113466001	L
chr3	113556269	113558730	R
chr3	113562811	113565283	R
chr3	113630417	113635174	L
chr3	113870432	113872721	R
chr3	114009253	114011611	R
chr3	114079959	114082294	R
chr3	114100579	114105406	R
chr3	114136236	114140320	L
chr3	114544880	114547516	R
chr3	114759336	114761029	R
chr3	114808808	114814474	R
chr3	114935161	114939419	R
chr3	115409235	115412936	L
chr3	115502640	115504479	L
chr3	115532233	115534265	L
chr3	115537896	115539771	L
chr3	115705373	115706242	R
chr3	115857944	115860257	R
chr3	116235955	116236558	L
chr3	116476288	116478329	L
chr3	116581095	116584625	R
chr3	116735300	116739528	R
chr3	116777883	116778502	R
chr3	117073350	117075707	L
chr3	117243672	117247621	L
chr3	117437040	117439397	L
chr3	117715914	117717088	L
chr3	118131043	118131982	L
chr3	118347504	118348845	L
chr3	118863031	118866329	R
chr3	118958889	118961027	L
chr3	118992373	118995786	R
chr3	119243513	119245358	R
chr3	119277816	119279638	L
chr3	119318818	119320908	R
chr3	119397898	119401231	L
chr3	119528645	119529943	R
chr3	119538665	119541001	R
chr3	119610497	119613444	R
chr3	119864529	119867825	L
chr3	119899877	119902878	L
chr3	119961134	119967321	R
chr3	120511668	120517212	L
chr3	121264799	121267488	R
chr3	121602157	121602902	R
chr3	121714467	121714838	L
chr3	121810525	121811973	L
chr3	121819648	121822308	R
chr3	121974381	121979542	L
chr3	122074341	122076372	L
chr3	122102368	122103755	R
chr3	122111499	122113080	R
chr3	122177766	122179442	R
chr3	122276589	122283136	R
chr3	122396487	122400388	L
chr3	122472513	122474632	R
chr3	122576539	122578007	R
chr3	122660283	122663514	R
chr3	122745165	122748870	L
chr3	122977688	122978707	L
chr3	123045883	123051082	R
chr3	123206758	123211155	L
chr3	123273163	123279785	L
chr3	123360441	123362982	R
chr3	123369627	123372483	R
chr3	123435881	123439960	L
chr3	123441272	123443346	L
chr3	123735116	123737254	R
chr3	123797671	123799969	L
chr3	123965380	123967140	L
chr3	123999361	124001202	L
chr3	124068479	124072752	R
chr3	124184454	124188501	L
chr3	124268120	124270511	L
chr3	124277887	124279323	L
chr3	124280071	124287626	R
chr3	124403875	124411421	L
chr3	124477904	124484970	R
chr3	124486964	124489587	R
chr3	124618101	124623710	L
chr3	124646730	124648290	R
chr3	124713898	124715763	R
chr3	124910820	124911715	R
chr3	125153576	125157754	L
chr3	125303814	125305250	L
chr3	125851479	125854298	R
chr3	125916456	125917955	L
chr3	126107319	126109206	L
chr3	126240249	126242176	R
chr3	126397039	126399559	R
chr3	126468797	126473600	R
chr3	126699766	126702945	R
chr3	127172808	127176891	L
chr3	127191265	127192433	L
chr3	127262215	127265181	L
chr3	127265694	127267769	L
chr3	127293613	127294938	R
chr3	127370300	127373843	R
chr3	127409543	127410260	R
chr3	127466754	127469939	R
chr3	127509540	127510508	R
chr3	127541962	127542480	R
chr3	127549642	127552766	L
chr3	127575918	127576901	L
chr3	127678148	127680866	L
chr3	127688178	127693437	L
chr3	127794002	127795825	R
chr3	127812655	127817017	R
