chr15	22418114	22455914	22427442	22427460	 0.238018	R
chr15	22418114	22455914	22427502	22427520	 3.37264	R
chr15	22418114	22455914	22427662	22427680	 0.076201	L
chr15	22418114	22455914	22427680	22427698	 3.86014	L
chr15	22418114	22455914	22428024	22428042	 3.05235	L
chr15	22418114	22455914	22428159	22428177	 2.31034	R
chr15	22418114	22455914	22428442	22428460	 2.77528	R
chr15	22418114	22455914	22428495	22428513	 0.521663	R
chr15	22418114	22455914	22428520	22428538	 10.4226	L
chr15	22418114	22455914	22428576	22428594	 0.943317	L
chr15	22418114	22455914	22428631	22428649	 6.20974	L
chr15	22418114	22455914	22428945	22428963	 5.0828	R
chr15	22418114	22455914	22428947	22428965	 9.18239	L
chr15	22418114	22455914	22429162	22429180	 4.60318	L
chr15	22418114	22455914	22429235	22429253	 0.922121	L
chr15	22418114	22455914	22429328	22429346	 0.382338	R
chr15	22418114	22455914	22429512	22429530	 3.59277	L
chr15	22418114	22455914	22429850	22429868	 3.93592	L
chr15	22418114	22455914	22430124	22430142	 5.84005	R
chr15	22418114	22455914	22430167	22430185	 3.048	R
chr15	22418114	22455914	22430169	22430187	 0.40436	L
chr15	22418114	22455914	22430187	22430205	 4.97765	R
chr15	22418114	22455914	22430190	22430208	 0.157268	R
chr15	22418114	22455914	22430192	22430210	 6.46809	L
chr15	22418114	22455914	22430360	22430378	 2.96999	L
chr15	22418114	22455914	22430425	22430443	 3.83273	R
chr15	22418114	22455914	22430914	22430932	 8.99211	L
chr15	22418114	22455914	22431013	22431031	 1.76848	L
chr15	22418114	22455914	22432509	22432527	 3.29184	L
chr15	22418114	22455914	22432800	22432818	 1.32692	L
chr15	22418114	22455914	22433010	22433028	 2.7431	L
chr15	22418114	22455914	22433078	22433096	 4.63912	L
chr15	22418114	22455914	22433081	22433099	 5.00453	L
chr15	22418114	22455914	22433194	22433212	 3.28991	L
chr15	22418114	22455914	22433578	22433596	 2.25345	R
chr15	22418114	22455914	22433597	22433615	 5.8702	R
chr15	22418114	22455914	22433600	22433618	 0.544825	R
chr15	22418114	22455914	22433754	22433772	 2.54663	R
chr15	22418114	22455914	22433760	22433778	 3.18557	R
chr15	22418114	22455914	22433795	22433813	 0.0542521	L
chr15	22418114	22455914	22433837	22433855	 1.32424	L
chr15	22418114	22455914	22433912	22433930	 2.61734	R
chr15	22418114	22455914	22433941	22433959	 4.66273	R
chr15	22418114	22455914	22433988	22434006	 2.49316	L
chr15	22418114	22455914	22434034	22434052	 0.209297	R
chr15	22418114	22455914	22434036	22434054	 0.124836	R
chr15	22418114	22455914	22434037	22434055	 5.19781	R
chr15	22418114	22455914	22434039	22434057	 2.58369	L
chr15	22418114	22455914	22434074	22434092	 1.01951	L
chr15	22418114	22455914	22434213	22434231	 0.632071	R
chr15	22418114	22455914	22434244	22434262	 1.28017	R
chr15	22418114	22455914	22434299	22434317	 0.977551	R
chr15	22418114	22455914	22434330	22434348	 0.465039	R
chr15	22418114	22455914	22434447	22434465	 4.56073	R
chr15	22418114	22455914	22434466	22434484	 3.42042	L
chr15	22418114	22455914	22434474	22434492	 0.585667	R
chr15	22418114	22455914	22434484	22434502	 7.33159	R
chr15	22418114	22455914	22434486	22434504	 3.45684	L
chr15	22418114	22455914	22434521	22434539	 7.33159	R
chr15	22418114	22455914	22434523	22434541	 3.45684	L
chr15	22418114	22455914	22434558	22434576	 4.18092	R
chr15	22418114	22455914	22434595	22434613	 2.57302	R
chr15	22418114	22455914	22434669	22434687	 2.57302	R
chr15	22418114	22455914	22434706	22434724	 6.64762	R
chr15	22418114	22455914	22434780	22434798	 3.28822	R
chr15	22418114	22455914	22434817	22434835	 3.68631	R
chr15	22418114	22455914	22434819	22434837	 8.36299	L
chr15	22418114	22455914	22434854	22434872	 4.18092	R
chr15	22418114	22455914	22434891	22434909	 6.47242	R
chr15	22418114	22455914	22434911	22434929	 2.08012	L
chr15	22418114	22455914	22434928	22434946	 4.18092	R
chr15	22418114	22455914	22435002	22435020	 4.18092	R
chr15	22418114	22455914	22435039	22435057	 1.41492	R
chr15	22418114	22455914	22435076	22435094	 0.740746	R
chr15	22418114	22455914	22435113	22435131	 6.22272	R
chr15	22418114	22455914	22435177	22435195	 4.18092	R
chr15	22418114	22455914	22435251	22435269	 7.17129	R
chr15	22418114	22455914	22435288	22435306	 3.31824	R
chr15	22418114	22455914	22435325	22435343	 0.605275	R
chr15	22418114	22455914	22435434	22435452	 3.86993	R
chr15	22418114	22455914	22435471	22435489	 4.18092	R
chr15	22418114	22455914	22435619	22435637	 7.02742	R
chr15	22418114	22455914	22435656	22435674	 7.33159	R
chr15	22418114	22455914	22435658	22435676	 3.45684	L
chr15	22418114	22455914	22435733	22435751	 3.64655	L
chr15	22418114	22455914	22435767	22435785	 1.1106	R
chr15	22418114	22455914	22435804	22435822	 5.03472	R
chr15	22418114	22455914	22435841	22435859	 2.09117	R
chr15	22418114	22455914	22435915	22435933	 5.03472	R
chr15	22418114	22455914	22435952	22435970	 2.09117	R
chr15	22418114	22455914	22436026	22436044	 5.03472	R
chr15	22418114	22455914	22436112	22436130	 1.81749	L
chr15	22418114	22455914	22436191	22436209	 1.62415	L
chr15	22418114	22455914	22436194	22436212	 2.0443	L
chr15	22418114	22455914	22436211	22436229	 20.722	L
chr15	22418114	22455914	22436249	22436267	 8.84183	L
chr15	22418114	22455914	22436269	22436287	 12.6687	L
chr15	22418114	22455914	22436477	22436495	 4.01705	R
chr15	22418114	22455914	22436652	22436670	 2.04956	R
chr15	22418114	22455914	22436831	22436849	 0.0255904	R
chr15	22418114	22455914	22436893	22436911	 5.68745	R
chr15	22418114	22455914	22437030	22437048	 1.8458	R
chr15	22418114	22455914	22437232	22437250	 1.6039	R
chr15	22418114	22455914	22437280	22437298	 1.60458	L
chr15	22418114	22455914	22437304	22437322	 2.13358	R
chr15	22418114	22455914	22437337	22437355	 2.68937	L
chr15	22418114	22455914	22437459	22437477	 0.614805	L
chr15	22418114	22455914	22437961	22437979	 3.14886	R
chr15	22418114	22455914	22438227	22438245	 5.51648	L
chr15	22418114	22455914	22438924	22438942	 2.78031	R
chr15	22418114	22455914	22439435	22439453	 4.96502	R
chr15	22418114	22455914	22439468	22439486	 4.93357	R
chr15	22418114	22455914	22439822	22439840	 7.07536	R
chr15	22418114	22455914	22439825	22439843	 6.07565	L
chr15	22418114	22455914	22439828	22439846	 0.337898	L
chr15	22418114	22455914	22440067	22440085	 0.643545	L
chr15	22418114	22455914	22440350	22440368	 7.12209	R
chr15	22418114	22455914	22440474	22440492	 1.23211	L
chr15	22418114	22455914	22440741	22440759	 2.37683	L
chr15	22418114	22455914	22441036	22441054	 1.9594	L
chr15	22418114	22455914	22441058	22441076	 2.72776	R
chr15	22418114	22455914	22441060	22441078	 0.768335	L
chr15	22418114	22455914	22441063	22441081	 0.47833	L
chr15	22418114	22455914	22442035	22442053	 1.29934	R
chr15	22418114	22455914	22442125	22442143	 8.13896	R
chr15	22418114	22455914	22442753	22442771	 5.32169	L
chr15	22418114	22455914	22442809	22442827	 2.78949	R
chr15	22418114	22455914	22443212	22443230	 3.47261	R
chr15	22418114	22455914	22443463	22443481	 5.58595	R
chr15	22418114	22455914	22443473	22443491	 7.22918	L
chr15	22418114	22455914	22443484	22443502	 4.68257	R
chr15	22418114	22455914	22443546	22443564	 1.17567	R
chr15	22418114	22455914	22443705	22443723	 0.101748	R
chr15	22418114	22455914	22443716	22443734	 1.59734	R
chr15	22418114	22455914	22443762	22443780	 2.76604	L
chr15	22418114	22455914	22443864	22443882	 2.49934	L
chr15	22418114	22455914	22444034	22444052	 1.69134	R
chr15	22418114	22455914	22444472	22444490	 0.415304	R
chr15	22418114	22455914	22444522	22444540	 1.98199	R
chr15	22418114	22455914	22444753	22444771	 3.16293	L
chr15	22418114	22455914	22444848	22444866	 2.41036	L
chr15	22418114	22455914	22445079	22445097	 1.67493	L
chr15	22418114	22455914	22445190	22445208	 0.933178	R
chr15	22418114	22455914	22445192	22445210	 0.582767	L
chr15	22418114	22455914	22445261	22445279	 1.25354	R
chr15	22418114	22455914	22445284	22445302	 0.0429955	R
chr15	22418114	22455914	22445304	22445322	 4.54445	R
chr15	22418114	22455914	22445377	22445395	 0.0620031	R
chr15	22418114	22455914	22445412	22445430	 8.8749	R
chr15	22418114	22455914	22446030	22446048	 5.15651	L
chr15	22418114	22455914	22446094	22446112	 3.00694	R
chr15	22418114	22455914	22446179	22446197	 3.10588	R
chr15	22418114	22455914	22446319	22446337	 3.52208	R
chr15	22418114	22455914	22446324	22446342	 3.96763	L
chr15	22418114	22455914	22446422	22446440	 0.644091	L
chr15	22418114	22455914	22446627	22446645	 0.146136	R
chr15	22418114	22455914	22446706	22446724	 1.38719	R
chr15	22418114	22455914	22446894	22446912	 3.21235	R
chr15	22418114	22455914	22446911	22446929	 3.26601	L
chr15	22418114	22455914	22446932	22446950	 0.706714	R
chr15	22418114	22455914	22447934	22447952	 1.22776	L
chr15	22418114	22455914	22448324	22448342	 0.725898	R
chr15	22418114	22455914	22448327	22448345	 3.0765	R
chr15	22418114	22455914	22448647	22448665	 0.0564175	L
chr15	22418114	22455914	22448759	22448777	 3.59065	R
chr15	22418114	22455914	22448768	22448786	 1.74863	L
chr15	22418114	22455914	22448779	22448797	 3.18058	R
chr15	22418114	22455914	22448841	22448859	 2.85213	L
chr15	22418114	22455914	22449428	22449446	 5.71461	L
chr15	22418114	22455914	22449505	22449523	 2.22932	R
chr15	22418114	22455914	22449529	22449547	 0.0637655	L
chr15	22418114	22455914	22449538	22449556	 0.413012	R
chr15	22418114	22455914	22449648	22449666	 1.20975	R
chr15	22418114	22455914	22449689	22449707	 6.40908	R
chr15	22418114	22455914	22449872	22449890	 2.67431	L
chr15	22418114	22455914	22450298	22450316	 9.29532	R
chr15	22418114	22455914	22450312	22450330	 7.55221	R
chr15	22418114	22455914	22451016	22451034	 0.518121	R
chr15	22418114	22455914	22451070	22451088	 7.00787	R
chr15	22418114	22455914	22451220	22451238	 3.38245	R
chr15	22418114	22455914	22451536	22451554	 3.64206	L
chr15	22418114	22455914	22451569	22451587	 2.29943	R
chr15	22418114	22455914	22451770	22451788	 3.06503	L
chr15	22418114	22455914	22451864	22451882	 4.89778	R
chr15	22418114	22455914	22451911	22451929	 2.15193	L
chr15	22418114	22455914	22452917	22452935	 11.2366	L
chr15	22418114	22455914	22453464	22453482	 0.632802	R
chr15	22418114	22455914	22453501	22453519	 1.90571	L
chr15	22418114	22455914	22453570	22453588	 6.69642	L
chr15	22418114	22455914	22453984	22454002	 7.18027	R
chr15	22418114	22455914	22454167	22454185	 0.261708	R
chr15	22418114	22455914	22454751	22454769	 2.43308	R
chr15	22418114	22455914	22454754	22454772	 0.916531	R
chr15	22418114	22455914	22454871	22454889	 0.210519	L
chr15	22418114	22455914	22455351	22455369	 1.21924	R
chr15	22418114	22455914	22455567	22455585	 0.306161	R
chr15	22418114	22455914	22455659	22455677	 1.54291	L
chr15	22418114	22455914	22455713	22455731	 1.80686	L
chr15	22418114	22455914	22455740	22455758	 1.47455	L
chr15	22418114	22455914	22455769	22455787	 5.89228	L
chr15	22418114	22455914	22455807	22455825	 2.4041	L
chr17	26202371	26213352	26202624	26202642	 0.383778	L
chr17	26202371	26213352	26202868	26202886	 4.13104	L
chr17	26202371	26213352	26203505	26203523	 6.53726	R
chr17	26202371	26213352	26203694	26203712	 1.33054	L
chr17	26202371	26213352	26203897	26203915	 13.5677	L
chr17	26202371	26213352	26203999	26204017	 4.88597	L
chr17	26202371	26213352	26204032	26204050	 0.55699	L
chr17	26202371	26213352	26204144	26204162	 4.62637	L
chr17	26202371	26213352	26204148	26204166	 0.892879	L
chr17	26202371	26213352	26204263	26204281	 3.26646	R
chr17	26202371	26213352	26204286	26204304	 5.76475	L
chr17	26202371	26213352	26204420	26204438	 1.52054	R
chr17	26202371	26213352	26204422	26204440	 7.32023	L
chr17	26202371	26213352	26204470	26204488	 6.11112	R
chr17	26202371	26213352	26204473	26204491	 4.31273	R
chr17	26202371	26213352	26204475	26204493	 0.316911	L
chr17	26202371	26213352	26204478	26204496	 0.512853	L
chr17	26202371	26213352	26204635	26204653	 2.48083	L
chr17	26202371	26213352	26204702	26204720	 3.28743	R
chr17	26202371	26213352	26204735	26204753	 0.536477	R
chr17	26202371	26213352	26204772	26204790	 0.490383	R
chr17	26202371	26213352	26204831	26204849	 8.51126	R
chr17	26202371	26213352	26204858	26204876	 2.98055	R
chr17	26202371	26213352	26204860	26204878	 6.31671	L
chr17	26202371	26213352	26205026	26205044	 1.63909	L
chr17	26202371	26213352	26205085	26205103	 1.67411	R
chr17	26202371	26213352	26205087	26205105	 4.30612	L
chr17	26202371	26213352	26205178	26205196	 2.04292	R
chr17	26202371	26213352	26205257	26205275	 11.2357	R
chr17	26202371	26213352	26205302	26205320	 11.9835	L
chr17	26202371	26213352	26205408	26205426	 7.24654	L
chr17	26202371	26213352	26205488	26205506	 4.45906	R
chr17	26202371	26213352	26205545	26205563	 8.05871	R
chr17	26202371	26213352	26205593	26205611	 1.41205	R
chr17	26202371	26213352	26205967	26205985	 1.10479	L
chr17	26202371	26213352	26206111	26206129	 1.76879	R
chr17	26202371	26213352	26206439	26206457	 4.44043	L
chr17	26202371	26213352	26206456	26206474	 2.39474	R
chr17	26202371	26213352	26206459	26206477	 1.51274	L
chr17	26202371	26213352	26206548	26206566	 7.21073	L
chr17	26202371	26213352	26206585	26206603	 8.213	R
chr17	26202371	26213352	26206606	26206624	 7.07683	R
chr17	26202371	26213352	26206611	26206629	 1.7112	L
chr17	26202371	26213352	26206642	26206660	 8.18364	L
chr17	26202371	26213352	26206820	26206838	 2.63927	R
chr17	26202371	26213352	26206921	26206939	 3.53305	R
chr17	26202371	26213352	26206980	26206998	 1.78615	R
chr17	26202371	26213352	26207012	26207030	 1.93325	R
chr17	26202371	26213352	26207016	26207034	 2.80504	R
chr17	26202371	26213352	26207026	26207044	 2.99884	R
chr17	26202371	26213352	26207121	26207139	 1.04274	L
chr17	26202371	26213352	26207146	26207164	 1.12202	R
chr17	26202371	26213352	26207219	26207237	 16.6404	R
chr17	26202371	26213352	26207222	26207240	 6.71198	L
chr17	26202371	26213352	26207775	26207793	 0.0124784	L
chr17	26202371	26213352	26208178	26208196	 2.47899	L
chr17	26202371	26213352	26208297	26208315	 6.41078	R
chr17	26202371	26213352	26208350	26208368	 1.71777	R
chr17	26202371	26213352	26208364	26208382	 2.02399	R
chr17	26202371	26213352	26208431	26208449	 0.940543	R
chr17	26202371	26213352	26209011	26209029	 1.32342	R
chr17	26202371	26213352	26209406	26209424	 1.74582	R
chr17	26202371	26213352	26209548	26209566	 7.59717	L
chr17	26202371	26213352	26209632	26209650	 6.85375	R
chr17	26202371	26213352	26209634	26209652	 2.70451	L
chr17	26202371	26213352	26209790	26209808	 2.61636	R
chr17	26202371	26213352	26209838	26209856	 5.32408	R
chr17	26202371	26213352	26209866	26209884	 2.91625	R
chr17	26202371	26213352	26210017	26210035	 1.44178	R
chr17	26202371	26213352	26210026	26210044	 2.32594	L
chr17	26202371	26213352	26210102	26210120	 8.21349	L
chr17	26202371	26213352	26210315	26210333	 3.36273	L
chr17	26202371	26213352	26211075	26211093	 2.68962	R
chr17	26202371	26213352	26211377	26211395	 2.24713	R
chr17	26202371	26213352	26211468	26211486	 2.86788	R
chr17	26202371	26213352	26211568	26211586	 2.64488	L
chr17	26202371	26213352	26211621	26211639	 3.47869	R
chr17	26202371	26213352	26211624	26211642	 3.14363	L
chr17	26202371	26213352	26211713	26211731	 5.99531	L
chr17	26202371	26213352	26211791	26211809	 5.63208	L
chr17	26202371	26213352	26212030	26212048	 1.26938	R
chr17	26202371	26213352	26212251	26212269	 0.426056	L
chr17	26202371	26213352	26212366	26212384	 0.879469	L
chr17	26202371	26213352	26212393	26212411	 0.695555	L
chr17	26202371	26213352	26212879	26212897	 0.762346	R
chr17	26202371	26213352	26212928	26212946	 1.41403	R
chr17	26202371	26213352	26212974	26212992	 2.33084	R
chr17	26202371	26213352	26213057	26213075	 4.41636	L
chr17	26202371	26213352	26213189	26213207	 7.26998	R
chr17	27070193	27081255	27070242	27070260	 0.185684	R
chr17	27070193	27081255	27070259	27070277	 5.21858	R
chr17	27070193	27081255	27070301	27070319	 2.26003	R
chr17	27070193	27081255	27070306	27070324	 1.01365	L
chr17	27070193	27081255	27070307	27070325	 0.892172	L
chr17	27070193	27081255	27070557	27070575	 1.27394	L
chr17	27070193	27081255	27070737	27070755	 2.69003	R
chr17	27070193	27081255	27070811	27070829	 2.55464	L
chr17	27070193	27081255	27070840	27070858	 5.91045	R
chr17	27070193	27081255	27070843	27070861	 9.67868	L
chr17	27070193	27081255	27070914	27070932	 4.29583	L
chr17	27070193	27081255	27070934	27070952	 2.43552	L
chr17	27070193	27081255	27070973	27070991	 0.377622	R
chr17	27070193	27081255	27070979	27070997	 2.92939	L
chr17	27070193	27081255	27071019	27071037	 11.0814	L
chr17	27070193	27081255	27071022	27071040	 5.51939	L
chr17	27070193	27081255	27071030	27071048	 7.30079	R
chr17	27070193	27081255	27071032	27071050	 1.7138	L
chr17	27070193	27081255	27071077	27071095	 0.578477	R
chr17	27070193	27081255	27071217	27071235	 0.699619	R
chr17	27070193	27081255	27071218	27071236	 4.01499	R
chr17	27070193	27081255	27071220	27071238	 3.4366	L
chr17	27070193	27081255	27071242	27071260	 1.70225	R
chr17	27070193	27081255	27071251	27071269	 4.94653	L
chr17	27070193	27081255	27071280	27071298	 3.59247	L
chr17	27070193	27081255	27071317	27071335	 5.91627	R
chr17	27070193	27081255	27071319	27071337	 2.29327	L
chr17	27070193	27081255	27071322	27071340	 0.061574	L
chr17	27070193	27081255	27071438	27071456	 3.69723	R
chr17	27070193	27081255	27071482	27071500	 0.173615	L
chr17	27070193	27081255	27071506	27071524	 12.396	R
chr17	27070193	27081255	27071521	27071539	 4.28952	L
chr17	27070193	27081255	27071610	27071628	 4.62465	R
chr17	27070193	27081255	27071653	27071671	 0.572455	R
chr17	27070193	27081255	27071839	27071857	 0.524412	L
chr17	27070193	27081255	27071848	27071866	 1.62746	R
chr17	27070193	27081255	27071853	27071871	 5.26867	L
chr17	27070193	27081255	27071872	27071890	 0.862268	L
chr17	27070193	27081255	27071953	27071971	 1.73219	R
chr17	27070193	27081255	27072068	27072086	 0.989989	L
chr17	27070193	27081255	27072107	27072125	 1.36113	L
chr17	27070193	27081255	27072204	27072222	 2.97725	R
chr17	27070193	27081255	27072214	27072232	 3.87993	R
chr17	27070193	27081255	27072232	27072250	 1.40557	R
chr17	27070193	27081255	27072236	27072254	 1.04947	R
chr17	27070193	27081255	27072256	27072274	 7.32372	R
chr17	27070193	27081255	27072259	27072277	 8.02597	R
chr17	27070193	27081255	27072343	27072361	 0.0363255	R
chr17	27070193	27081255	27072436	27072454	 1.4632	R
chr17	27070193	27081255	27072449	27072467	 1.51175	L
chr17	27070193	27081255	27072550	27072568	 5.09486	R
chr17	27070193	27081255	27072579	27072597	 7.5697	R
chr17	27070193	27081255	27072656	27072674	 0.887047	R
chr17	27070193	27081255	27072703	27072721	 4.36326	R
chr17	27070193	27081255	27072934	27072952	 1.71987	R
chr17	27070193	27081255	27073085	27073103	 0.443446	L
chr17	27070193	27081255	27073169	27073187	 0.317678	R
chr17	27070193	27081255	27073189	27073207	 0.631391	R
chr17	27070193	27081255	27073212	27073230	 3.17767	R
chr17	27070193	27081255	27073266	27073284	 3.75747	L
chr17	27070193	27081255	27073405	27073423	 6.00384	L
chr17	27070193	27081255	27073423	27073441	 2.24972	L
chr17	27070193	27081255	27073426	27073444	 10.1755	L
chr17	27070193	27081255	27073440	27073458	 3.13774	L
chr17	27070193	27081255	27073648	27073666	 2.06016	L
chr17	27070193	27081255	27073846	27073864	 4.7754	R
chr17	27070193	27081255	27073937	27073955	 4.20656	R
chr17	27070193	27081255	27073940	27073958	 2.57718	L
chr17	27070193	27081255	27073943	27073961	 0.738048	L
chr17	27070193	27081255	27073964	27073982	 18.5523	R
chr17	27070193	27081255	27073966	27073984	 2.94961	L
chr17	27070193	27081255	27074004	27074022	 8.7892	R
chr17	27070193	27081255	27074082	27074100	 2.07952	R
chr17	27070193	27081255	27074181	27074199	 0.644841	R
chr17	27070193	27081255	27074318	27074336	 3.97747	R
chr17	27070193	27081255	27074341	27074359	 0.537089	R
chr17	27070193	27081255	27074344	27074362	 3.84368	L
chr17	27070193	27081255	27074481	27074499	 2.22817	L
chr17	27070193	27081255	27074526	27074544	 4.94679	R
chr17	27070193	27081255	27074529	27074547	 4.73758	R
chr17	27070193	27081255	27074531	27074549	 0.56501	L
chr17	27070193	27081255	27074574	27074592	 1.15904	R
chr17	27070193	27081255	27074576	27074594	 12.9271	L
chr17	27070193	27081255	27074653	27074671	 0.166305	R
chr17	27070193	27081255	27074721	27074739	 0.0821848	L
chr17	27070193	27081255	27074867	27074885	 2.06085	L
chr17	27070193	27081255	27074930	27074948	 2.16755	L
chr17	27070193	27081255	27074949	27074967	 8.65344	R
chr17	27070193	27081255	27074954	27074972	 0.364954	L
chr17	27070193	27081255	27075078	27075096	 0.886783	R
chr17	27070193	27081255	27075128	27075146	 0.630079	R
chr17	27070193	27081255	27075290	27075308	 3.79978	R
chr17	27070193	27081255	27075341	27075359	 0.684881	R
chr17	27070193	27081255	27075394	27075412	 2.3946	R
chr17	27070193	27081255	27075453	27075471	 1.96167	L
chr17	27070193	27081255	27075608	27075626	 3.05337	R
chr17	27070193	27081255	27075702	27075720	 5.22667	R
chr17	27070193	27081255	27075764	27075782	 3.39347	R
chr17	27070193	27081255	27075799	27075817	 12.2085	R
chr17	27070193	27081255	27075809	27075827	 1.89781	R
chr17	27070193	27081255	27075829	27075847	 0.237288	R
chr17	27070193	27081255	27075902	27075920	 14.4602	R
chr17	27070193	27081255	27075958	27075976	 9.42587	R
chr17	27070193	27081255	27076081	27076099	 1.01385	L
chr17	27070193	27081255	27076135	27076153	 2.36702	R
chr17	27070193	27081255	27076212	27076230	 5.29042	L
chr17	27070193	27081255	27076283	27076301	 3.11239	R
chr17	27070193	27081255	27076335	27076353	 0.367947	R
chr17	27070193	27081255	27076339	27076357	 5.12826	R
chr17	27070193	27081255	27076407	27076425	 1.60625	R
chr17	27070193	27081255	27076450	27076468	 1.84862	R
chr17	27070193	27081255	27076681	27076699	 5.54991	R
chr17	27070193	27081255	27076728	27076746	 4.37837	R
chr17	27070193	27081255	27076731	27076749	 7.18505	R
chr17	27070193	27081255	27076733	27076751	 0.698101	L
chr17	27070193	27081255	27076741	27076759	 5.49556	R
chr17	27070193	27081255	27076765	27076783	 3.003	R
chr17	27070193	27081255	27076768	27076786	 2.61071	L
chr17	27070193	27081255	27076918	27076936	 9.04049	L
chr17	27070193	27081255	27077005	27077023	 3.16344	R
chr17	27070193	27081255	27077035	27077053	 2.59994	L
chr17	27070193	27081255	27077227	27077245	 12.4175	R
chr17	27070193	27081255	27077289	27077307	 13.7225	R
chr17	27070193	27081255	27077826	27077844	 12.7754	R
chr17	27070193	27081255	27077841	27077859	 0.692662	L
chr17	27070193	27081255	27078107	27078125	 0.561832	R
chr17	27070193	27081255	27078469	27078487	 1.4757	L
chr17	27070193	27081255	27078590	27078608	 0.908629	L
chr17	27070193	27081255	27078734	27078752	 1.15038	R
chr17	27070193	27081255	27078901	27078919	 6.45643	L
chr17	27070193	27081255	27079036	27079054	 1.42431	L
chr17	27070193	27081255	27079443	27079461	 10.6556	R
chr17	27070193	27081255	27079611	27079629	 2.61172	R
chr17	27070193	27081255	27079616	27079634	 0.520866	L
chr17	27070193	27081255	27079968	27079986	 5.99568	L
chr17	27070193	27081255	27080175	27080193	 1.96032	R
chr17	27070193	27081255	27080180	27080198	 9.8266	L
chr17	27070193	27081255	27080344	27080362	 1.85106	R
chr17	27070193	27081255	27080363	27080381	 1.12091	L
chr17	27070193	27081255	27080396	27080414	 5.19307	R
chr17	27070193	27081255	27080597	27080615	 0.0965819	R
chr17	27070193	27081255	27080606	27080624	 3.46664	L
chr17	27070193	27081255	27080715	27080733	 0.572513	R
chr17	27070193	27081255	27080907	27080925	 0.850693	R
chr17	32518586	32533520	32519220	32519238	 0.40573	L
chr17	32518586	32533520	32519316	32519334	 1.65209	L
chr17	32518586	32533520	32520225	32520243	 2.20193	R
chr17	32518586	32533520	32520283	32520301	 3.95273	R
chr17	32518586	32533520	32520391	32520409	 10.277	R
chr17	32518586	32533520	32520424	32520442	 11.1283	R
chr17	32518586	32533520	32520979	32520997	 7.72989	L
chr17	32518586	32533520	32521028	32521046	 0.904074	L
chr17	32518586	32533520	32521038	32521056	 11.8944	L
chr17	32518586	32533520	32521156	32521174	 1.33408	R
chr17	32518586	32533520	32521174	32521192	 1.07227	L
chr17	32518586	32533520	32521753	32521771	 2.95368	R
chr17	32518586	32533520	32521767	32521785	 4.31817	R
chr17	32518586	32533520	32523335	32523353	 3.26716	R
chr17	32518586	32533520	32523372	32523390	 12.4845	R
chr17	32518586	32533520	32523375	32523393	 14.6094	R
chr17	32518586	32533520	32523507	32523525	 0.621448	R
chr17	32518586	32533520	32523531	32523549	 1.88764	R
chr17	32518586	32533520	32524903	32524921	 1.4186	L
chr17	32518586	32533520	32525026	32525044	 0.967693	L
chr17	32518586	32533520	32525499	32525517	 2.97181	L
chr17	32518586	32533520	32525540	32525558	 5.50445	L
chr17	32518586	32533520	32525913	32525931	 5.8548	L
chr17	32518586	32533520	32525989	32526007	 1.68862	L
chr17	32518586	32533520	32526476	32526494	 0.982806	L
chr17	32518586	32533520	32527097	32527115	 1.59676	L
chr17	32518586	32533520	32527098	32527116	 1.55433	R
chr17	32518586	32533520	32527100	32527118	 14.6774	L
chr17	32518586	32533520	32527110	32527128	 6.90051	L
chr17	32518586	32533520	32527149	32527167	 14.538	L
chr17	32518586	32533520	32527740	32527758	 0.405775	L
chr17	32518586	32533520	32527833	32527851	 6.06147	L
chr17	32518586	32533520	32527953	32527971	 3.25446	R
chr17	32518586	32533520	32527956	32527974	 4.95732	L
chr17	32518586	32533520	32528382	32528400	 6.95922	R
chr17	32518586	32533520	32528406	32528424	 2.92601	L
chr17	32518586	32533520	32528448	32528466	 3.43768	L
chr17	32518586	32533520	32528614	32528632	 0.866513	L
chr17	32518586	32533520	32528810	32528828	 7.19016	L
chr17	32518586	32533520	32528820	32528838	 0.063448	L
chr17	32518586	32533520	32529362	32529380	 1.01475	L
chr17	32518586	32533520	32529379	32529397	 2.40112	L
chr17	32518586	32533520	32529613	32529631	 1.84874	L
chr17	32518586	32533520	32529696	32529714	 5.92798	R
chr17	32518586	32533520	32530607	32530625	 3.73906	L
chr17	32518586	32533520	32530967	32530985	 2.783	L
chr17	32518586	32533520	32531293	32531311	 3.2108	R
chr17	32518586	32533520	32531341	32531359	 5.74451	R
chr17	32518586	32533520	32531343	32531361	 2.09096	L
chr17	32518586	32533520	32531370	32531388	 0.503249	R
chr17	32518586	32533520	32531382	32531400	 4.277	R
chr17	32518586	32533520	32531455	32531473	 3.54929	R
chr17	32518586	32533520	32531618	32531636	 3.46623	R
chr17	32518586	32533520	32531620	32531638	 3.25045	L
chr17	32518586	32533520	32531776	32531794	 1.14289	L
chr17	32518586	32533520	32531779	32531797	 1.52312	L
chr17	32518586	32533520	32532079	32532097	 1.30935	R
chr17	32518586	32533520	32532166	32532184	 0.379347	R
chr17	32518586	32533520	32532171	32532189	 6.44403	L
chr17	32518586	32533520	32532278	32532296	 0.933367	R
chr17	32518586	32533520	32532422	32532440	 3.41686	R
chr17	32518586	32533520	32532480	32532498	 4.02925	R
chr17	32518586	32533520	32532539	32532557	 7.32488	R
chr17	32518586	32533520	32532542	32532560	 0.894319	R
chr17	32518586	32533520	32532544	32532562	 5.82136	L
